category,product_name,sales,date
John Deere Manufacturing,John Deere,141,2003-01-01
John Deere Manufacturing,John Deere,157,2003-02-01
John Deere Manufacturing,John Deere,185,2003-03-01
John Deere Manufacturing,John Deere,199,2003-04-01
John Deere Manufacturing,John Deere,203,2003-05-01
John Deere Manufacturing,John Deere,189,2003-06-01
John Deere Manufacturing,John Deere,207,2003-07-01
John Deere Manufacturing,John Deere,207,2003-08-01
John Deere Manufacturing,John Deere,171,2003-09-01
John Deere Manufacturing,John Deere,150,2003-10-01
John Deere Manufacturing,John Deere,138,2003-11-01
John Deere Manufacturing,John Deere,165,2003-12-01
John Deere Manufacturing,John Deere,145,2004-01-01
John Deere Manufacturing,John Deere,168,2004-02-01
John Deere Manufacturing,John Deere,197,2004-03-01
John Deere Manufacturing,John Deere,208,2004-04-01
John Deere Manufacturing,John Deere,210,2004-05-01
John Deere Manufacturing,John Deere,209,2004-06-01
John Deere Manufacturing,John Deere,238,2004-07-01
John Deere Manufacturing,John Deere,238,2004-08-01
John Deere Manufacturing,John Deere,199,2004-09-01
John Deere Manufacturing,John Deere,168,2004-10-01
John Deere Manufacturing,John Deere,152,2004-11-01
John Deere Manufacturing,John Deere,196,2004-12-01
John Deere Manufacturing,John Deere,183,2005-01-01
John Deere Manufacturing,John Deere,200,2005-02-01
John Deere Manufacturing,John Deere,249,2005-03-01
John Deere Manufacturing,John Deere,251,2005-04-01
John Deere Manufacturing,John Deere,289,2005-05-01
John Deere Manufacturing,John Deere,249,2005-06-01
John Deere Manufacturing,John Deere,279,2005-07-01
John Deere Manufacturing,John Deere,279,2005-08-01
John Deere Manufacturing,John Deere,232,2005-09-01
John Deere Manufacturing,John Deere,204,2005-10-01
John Deere Manufacturing,John Deere,194,2005-11-01
John Deere Manufacturing,John Deere,232,2005-12-01
John Deere Manufacturing,John Deere,215,2006-01-01
John Deere Manufacturing,John Deere,239,2006-02-01
John Deere Manufacturing,John Deere,270,2006-03-01
John Deere Manufacturing,John Deere,279,2006-04-01
John Deere Manufacturing,John Deere,307,2006-05-01
John Deere Manufacturing,John Deere,305,2006-06-01
John Deere Manufacturing,John Deere,322,2006-07-01
John Deere Manufacturing,John Deere,339,2006-08-01
John Deere Manufacturing,John Deere,263,2006-09-01
John Deere Manufacturing,John Deere,241,2006-10-01
John Deere Manufacturing,John Deere,229,2006-11-01
John Deere Manufacturing,John Deere,272,2006-12-01
John Deere Manufacturing,John Deere,247,2007-01-01
John Deere Manufacturing,John Deere,261,2007-02-01
John Deere Manufacturing,John Deere,330,2007-03-01
John Deere Manufacturing,John Deere,362,2007-04-01
John Deere Manufacturing,John Deere,385,2007-05-01
John Deere Manufacturing,John Deere,340,2007-06-01
John Deere Manufacturing,John Deere,370,2007-07-01
John Deere Manufacturing,John Deere,381,2007-08-01
John Deere Manufacturing,John Deere,299,2007-09-01
John Deere Manufacturing,John Deere,266,2007-10-01
John Deere Manufacturing,John Deere,239,2007-11-01
John Deere Manufacturing,John Deere,281,2007-12-01
John Deere Manufacturing,John Deere,257,2008-01-01
John Deere Manufacturing,John Deere,250,2008-02-01
John Deere Manufacturing,John Deere,329,2008-03-01
John Deere Manufacturing,John Deere,350,2008-04-01
John Deere Manufacturing,John Deere,393,2008-05-01
John Deere Manufacturing,John Deere,370,2008-06-01
John Deere Manufacturing,John Deere,423,2008-07-01
John Deere Manufacturing,John Deere,410,2008-08-01
John Deere Manufacturing,John Deere,326,2008-09-01
John Deere Manufacturing,John Deere,289,2008-10-01
John Deere Manufacturing,John Deere,270,2008-11-01
John Deere Manufacturing,John Deere,321,2008-12-01
John Deere Manufacturing,John Deere,305,2009-01-01
John Deere Manufacturing,John Deere,310,2009-02-01
John Deere Manufacturing,John Deere,374,2009-03-01
John Deere Manufacturing,John Deere,414,2009-04-01
John Deere Manufacturing,John Deere,454,2009-05-01
John Deere Manufacturing,John Deere,441,2009-06-01
John Deere Manufacturing,John Deere,510,2009-07-01
John Deere Manufacturing,John Deere,486,2009-08-01
John Deere Manufacturing,John Deere,393,2009-09-01
John Deere Manufacturing,John Deere,345,2009-10-01
John Deere Manufacturing,John Deere,315,2009-11-01
John Deere Manufacturing,John Deere,389,2009-12-01
John Deere Manufacturing,John Deere,358,2010-01-01
John Deere Manufacturing,John Deere,368,2010-02-01
John Deere Manufacturing,John Deere,444,2010-03-01
John Deere Manufacturing,John Deere,482,2010-04-01
John Deere Manufacturing,John Deere,534,2010-05-01
John Deere Manufacturing,John Deere,524,2010-06-01
John Deere Manufacturing,John Deere,578,2010-07-01
John Deere Manufacturing,John Deere,567,2010-08-01
John Deere Manufacturing,John Deere,447,2010-09-01
John Deere Manufacturing,John Deere,386,2010-10-01
John Deere Manufacturing,John Deere,360,2010-11-01
John Deere Manufacturing,John Deere,428,2010-12-01
John Deere Manufacturing,John Deere,397,2011-01-01
John Deere Manufacturing,John Deere,400,2011-02-01
John Deere Manufacturing,John Deere,498,2011-03-01
John Deere Manufacturing,John Deere,536,2011-04-01
John Deere Manufacturing,John Deere,596,2011-05-01
John Deere Manufacturing,John Deere,591,2011-06-01
John Deere Manufacturing,John Deere,651,2011-07-01
John Deere Manufacturing,John Deere,654,2011-08-01
John Deere Manufacturing,John Deere,509,2011-09-01
John Deere Manufacturing,John Deere,437,2011-10-01
John Deere Manufacturing,John Deere,406,2011-11-01
John Deere Manufacturing,John Deere,470,2011-12-01
John Deere Manufacturing,John Deere,428,2012-01-01
John Deere Manufacturing,John Deere,423,2012-02-01
John Deere Manufacturing,John Deere,507,2012-03-01
John Deere Manufacturing,John Deere,536,2012-04-01
John Deere Manufacturing,John Deere,610,2012-05-01
John Deere Manufacturing,John Deere,609,2012-06-01
John Deere Manufacturing,John Deere,687,2012-07-01
John Deere Manufacturing,John Deere,707,2012-08-01
John Deere Manufacturing,John Deere,509,2012-09-01
John Deere Manufacturing,John Deere,452,2012-10-01
John Deere Manufacturing,John Deere,412,2012-11-01
John Deere Manufacturing,John Deere,472,2012-12-01
John Deere Manufacturing,John Deere,454,2013-01-01
John Deere Manufacturing,John Deere,455,2013-02-01
John Deere Manufacturing,John Deere,568,2013-03-01
John Deere Manufacturing,John Deere,610,2013-04-01
John Deere Manufacturing,John Deere,706,2013-05-01
John Deere Manufacturing,John Deere,661,2013-06-01
John Deere Manufacturing,John Deere,767,2013-07-01
John Deere Manufacturing,John Deere,783,2013-08-01
John Deere Manufacturing,John Deere,583,2013-09-01
John Deere Manufacturing,John Deere,513,2013-10-01
John Deere Manufacturing,John Deere,481,2013-11-01
John Deere Manufacturing,John Deere,567,2013-12-01
John Deere Manufacturing,John Deere,525,2014-01-01
John Deere Manufacturing,John Deere,520,2014-02-01
John Deere Manufacturing,John Deere,587,2014-03-01
John Deere Manufacturing,John Deere,710,2014-04-01
John Deere Manufacturing,John Deere,793,2014-05-01
John Deere Manufacturing,John Deere,749,2014-06-01
John Deere Manufacturing,John Deere,871,2014-07-01
John Deere Manufacturing,John Deere,848,2014-08-01
John Deere Manufacturing,John Deere,640,2014-09-01
John Deere Manufacturing,John Deere,581,2014-10-01
John Deere Manufacturing,John Deere,519,2014-11-01
John Deere Manufacturing,John Deere,605,2014-12-01
